"","Statistics.South.Africa","X__1","X__2","X__3","X__4","X__5","X__6","X__7","X__8"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Industry value added and GDP",NA,NA,NA,NA,NA,NA,NA,NA
"4","Current prices",NA,NA,NA,NA,NA,NA,NA,NA
"5","R million",2010,2011,2012,2013,2014,2015,2016,2017
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Agriculture, forestry and fishing",65605.2068429238,69104.8982486,70591.5915555556,74260.0905600001,82755.1944544,84303.3944544001,94757.3944544001,106421.035810249
"8","Mining and quarrying",230349.742160137,261575.35,267343.899980309,288300.403339584,287487.513953417,282888.461985417,307302.061985416,334667.48964012
"9","Manufacturing",358699.34236784,362692.9104796,381266.997482211,410669.952156376,458404.153843967,486291.733370732,523785.335446954,551621.223416837
"10","Electricity, gas and water",67939.6,86547.1944444444,105730.959307378,116468.305055059,124340.588086953,136969.366708971,146023.850223237,155155.030250684
"11","Construction",95452.7,103835.103981858,113820.324351756,128605.641981347,139902.937600586,148950.792273355,154368.171239024,163306.59522374
"12","Trade, catering and accommodation",370580.349528713,404468.69327,437982.426096064,473488.409052221,503804.141980372,542200.140349613,578213.374995927,626802.331253093
"13","Transport, storage and communication",229499,257334.5,289003.04096288,326646.493011024,351475.402941134,370985.345294077,384503,411482.752183483
"14","Finance, real estate and business services",523526.2,566117.302487792,605674.4821896,644909.950206284,685292.318064317,734068.097983046,784065.833444206,840700.351124361
"15","General government services",404647,448777.971329374,485222.040643666,534549.99042163,585108.29873882,626892.309804614,684958.936882115,739458.821116524
"16","Personal services",148561.2,163945.978891972,176243.692833287,185718.74818724,196372.226675007,212164.02623636,222846.224600423,242113.149545157
"17","Total value added at basic prices",2494860.34089961,2724399.90313364,2932879.45540271,3183617.98397077,3414942.77633897,3625713.66846059,3880824.1832717,4171728.77956425
"18","Taxes less subsidies on products",253148,299259.189687618,320972.4,356359,390406.8,425707,469490,480056
"19","GDP at market prices",2748008.34089961,3023659.09282126,3253851.85540271,3539976.98397077,3805349.57633897,4051420.66846059,4350314.1832717,4651784.77956425
